Matricula,Data,HoraInicio,HoraFim,DescJustificativa,Status,CodigoMotivo,DescricaoMotivo,ObsEmpregado,Comentarios,DataInicio,DataFim,ChaveSubst
09815703,20241101,,,Férias,A,0000,,,Cadastrado por INTERFACE em 19/09/2024 via SAP.,20241015,20241113,
09815703,20241102,,,Férias,A,0000,,,Cadastrado por INTERFACE em 19/09/2024 via SAP.,20241015,20241113,
09815703,20241103,,,Férias,A,0000,,,Cadastrado por INTERFACE em 19/09/2024 via SAP.,20241015,20241113,
09815703,20241104,,,Férias,A,0000,,,Cadastrado por INTERFACE em 19/09/2024 via SAP.,20241015,20241113,
09815703,20241105,,,Férias,A,0000,,,Cadastrado por INTERFACE em 19/09/2024 via SAP.,20241015,20241113,
09815703,20241106,,,Férias,A,0000,,,Cadastrado por INTERFACE em 19/09/2024 via SAP.,20241015,20241113,
09815703,20241107,,,Férias,A,0000,,,Cadastrado por INTERFACE em 19/09/2024 via SAP.,20241015,20241113,
09815703,20241108,,,Férias,A,0000,,,Cadastrado por INTERFACE em 19/09/2024 via SAP.,20241015,20241113,
09815703,20241109,,,Férias,A,0000,,,Cadastrado por INTERFACE em 19/09/2024 via SAP.,20241015,20241113,
09815703,20241110,,,Férias,A,0000,,,Cadastrado por INTERFACE em 19/09/2024 via SAP.,20241015,20241113,
09815703,20241111,,,Férias,A,0000,,,Cadastrado por INTERFACE em 19/09/2024 via SAP.,20241015,20241113,
09815703,20241112,,,Férias,A,0000,,,Cadastrado por INTERFACE em 19/09/2024 via SAP.,20241015,20241113,
09815703,20241113,,,Férias,A,0000,,,Cadastrado por INTERFACE em 19/09/2024 via SAP.,20241015,20241113,
09815703,20241114,080000,114500,Serviço externo,A,0000,,,Solicitado por NVMJ
Aprovado por NSYD em 03/12/2024 às 10:52,20241114,20241114,0981570320022001   2024111420241114000
09815703,20241114,124500,170000,Serviço externo,A,0000,,,Solicitado por NVMJ
Aprovado por NSYD em 03/12/2024 às 10:52,20241114,20241114,0981570320022001   2024111420241114001
09815703,20241118,080000,114500,Serviço externo,A,0000,,,Solicitado por NVMJ
Aprovado por NSYD em 03/12/2024 às 10:52,20241118,20241118,0981570320022001   2024111820241118000
09815703,20241118,124500,170000,Serviço externo,A,0000,,,Solicitado por NVMJ
Aprovado por NSYD em 03/12/2024 às 10:52,20241118,20241118,0981570320022001   2024111820241118001
09815703,20241119,080000,114500,Serviço externo,A,0000,,,Solicitado por NVMJ
Aprovado por NSYD em 03/12/2024 às 10:52,20241119,20241119,0981570320022001   2024111920241119000
09815703,20241119,124500,170000,Serviço externo,A,0000,,,Solicitado por NVMJ
Aprovado por NSYD em 03/12/2024 às 10:52,20241119,20241119,0981570320022001   2024111920241119001
09815703,20241121,080000,114500,Serviço externo,A,0000,,,Solicitado por NVMJ
Aprovado por NSYD em 03/12/2024 às 10:52,20241121,20241121,0981570320022001   2024112120241121000
09815703,20241121,124500,170000,Serviço externo,A,0000,,,Solicitado por NVMJ
Aprovado por NSYD em 03/12/2024 às 10:52,20241121,20241121,0981570320022001   2024112120241121001
09815703,20241122,080000,114500,Débito Banco de Horas,A,0000,,,Solicitado por NVMJ
Aprovado por NSYD em 03/12/2024 às 10:52,20241122,20241122,0981570320011125   2024112220241122000
09815703,20241122,124500,170000,Débito Banco de Horas,A,0000,,,Solicitado por NVMJ
Aprovado por NSYD em 03/12/2024 às 10:52,20241122,20241122,0981570320011125   2024112220241122001
09815703,20241125,080000,114500,Serviço externo,A,0000,,,Solicitado por NVMJ
Aprovado por NSYD em 03/12/2024 às 10:52,20241125,20241125,0981570320022001   2024112520241125000
09815703,20241125,124500,170000,Serviço externo,A,0000,,,Solicitado por NVMJ
Aprovado por NSYD em 03/12/2024 às 10:52,20241125,20241125,0981570320022001   2024112520241125001
09815703,20241126,061100,080000,Crédito Banco de Horas,A,0010,Serviço externo, Compensado 27/11,Solicitado por NVMJ
Aprovado por NSYD em 03/12/2024 às 10:52
[Observação Solicitante] Compensado 27/11,20241126,20241126,0981570320022040   2024112620241126000
09815703,20241126,170000,171000,Crédito Banco de Horas,A,0010,Serviço externo, Compensado 27/11,Solicitado por NVMJ
Aprovado por NSYD em 03/12/2024 às 10:52
[Observação Solicitante] Compensado 27/11,20241126,20241126,0981570320022040   2024112620241126001
09815703,20241127,071900,080000,Crédito Banco de Horas,A,0010,Serviço externo, Compensado na saída,Solicitado por NVMJ
Aprovado por NSYD em 03/12/2024 às 10:52
[Observação Solicitante] Compensado na saída,20241127,20241127,0981570320022040   2024112720241127000
09815703,20241127,114300,114500,Débito Banco de Horas,A,0000,,,Solicitado por NVMJ
Aprovado por NSYD em 03/12/2024 às 10:52,20241127,20241127,0981570320011125   2024112720241127000
09815703,20241127,155300,170000,Débito Banco de Horas,A,0000,, Compensação,Solicitado por NVMJ
Aprovado por NSYD em 03/12/2024 às 10:52
[Observação Solicitante] Compensação,20241127,20241127,0981570320011125   2024112720241127001
09815703,20241128,080000,114500,Serviço externo,A,0000,,,Solicitado por NVMJ
Aprovado por NSYD em 03/12/2024 às 10:52,20241128,20241128,0981570320022001   2024112820241128000
09815703,20241128,124500,170000,Serviço externo,A,0000,,,Solicitado por NVMJ
Aprovado por NSYD em 03/12/2024 às 10:52,20241128,20241128,0981570320022001   2024112820241128001
09815703,20241129,080000,114500,Serviço externo,A,0000,,,Solicitado por NVMJ
Aprovado por NSYD em 03/12/2024 às 10:52,20241129,20241129,0981570320022001   2024112920241129000
09815703,20241129,124500,170000,Serviço externo,A,0000,,,Solicitado por NVMJ
Aprovado por NSYD em 03/12/2024 às 10:52,20241129,20241129,0981570320022001   2024112920241129001